capex_broadband,opex_broadband,lifecycle_infrastructure_broadband
0.0,1996.30980304344,1996.30980304344
0.0,5627.661044718016,5627.661044718016
0.0,67.2952489830976,67.2952489830976
5957.116753407582,117.94683701621504,6075.063590423797
0.0,3263.840385286218,3263.840385286218
0.0,795.5726343793004,795.5726343793004
0.0,29.547349268247387,29.547349268247387
0.0,1797.1839189051686,1797.1839189051686
0.0,3575.8190068215254,3575.8190068215254
0.0,48.01511807857915,48.01511807857915
0.0,125.60193192825459,125.60193192825459
0.0,237.18244722540112,237.18244722540112
0.0,73.43004328459016,73.43004328459016
0.0,1113.2687170691245,1113.2687170691245
0.0,80.9341334879776,80.9341334879776
0.0,18.3214103998613,18.3214103998613
0.0,2790.89224990406,2790.89224990406
3349.891497124112,66.32556029849378,3416.2170574226056
0.0,669.4860924331008,669.4860924331008
0.0,77.72266080365505,77.72266080365505
0.0,84.37646459218276,84.37646459218276
0.0,95.82278625286855,95.82278625286855
0.0,117.39699735059719,117.39699735059719
0.0,120.15810960063645,120.15810960063645
0.0,14.111854927227803,14.111854927227803
0.0,127.1761917160242,127.1761917160242
0.0,67.90809735227431,67.90809735227431
0.0,93.64064015899034,93.64064015899034
0.0,61.1759906003587,61.1759906003587
0.0,1237.4335914420496,1237.4335914420496
0.0,25.9775844882844,25.9775844882844
0.0,113.45376095456736,113.45376095456736
0.0,21.516670702637693,21.516670702637693
0.0,761.0290704896564,761.0290704896564
0.0,125.17244423172308,125.17244423172308
0.0,295.37503040421535,295.37503040421535
0.0,3704.656971551213,3704.656971551213
0.0,102.2911404162318,102.2911404162318
0.0,56.15791220193282,56.15791220193282
0.0,130.58014302695133,130.58014302695133
0.0,2858.2479355451073,2858.2479355451073
0.0,265.4987683398099,265.4987683398099
0.0,3361.490755781152,3361.490755781152
0.0,108.21134946712931,108.21134946712931
0.0,59.05179361123031,59.05179361123031
0.0,1977.7341544538476,1977.7341544538476
0.0,75.92666802894624,75.92666802894624
0.0,48.8244087790974,48.8244087790974
0.0,89.78925615248112,89.78925615248112
0.0,216.51801278791424,216.51801278791424
0.0,109.8683523350203,109.8683523350203
0.0,9403.967155900702,9403.967155900702
0.0,73.40048611043198,73.40048611043198
0.0,158.3448847415686,158.3448847415686
0.0,583.6743714260494,583.6743714260494
0.0,4578.976361181975,4578.976361181975
0.0,200.52822407647173,200.52822407647173
0.0,1023.8514250983366,1023.8514250983366
0.0,375.0833901344626,375.0833901344626
0.0,142.9497051385834,142.9497051385834
0.0,59.116896777903776,59.116896777903776
0.0,1486.2342522822964,1486.2342522822964
0.0,73.45024273551124,73.45024273551124
0.0,2537.318698297354,2537.318698297354
0.0,1141.5433544393766,1141.5433544393766
0.0,142.4159811360723,142.4159811360723
0.0,2261.758555801205,2261.758555801205
0.0,2313.9463941572794,2313.9463941572794
0.0,601.5350222722916,601.5350222722916
0.0,28.342832529309685,28.342832529309685
0.0,2854.0094041438138,2854.0094041438138
0.0,83.42497046163832,83.42497046163832
0.0,95.71196714137615,95.71196714137615
0.0,2064.9481754902745,2064.9481754902745
0.0,153.3529480751536,153.3529480751536
0.0,79.7616825516978,79.7616825516978
0.0,173.75925039631085,173.75925039631085
4375.543496065845,1126.225988235699,5501.769484301544
0.0,56.209656374444656,56.209656374444656
0.0,57.726238825930054,57.726238825930054
0.0,62.24846909420165,62.24846909420165
0.0,119.77058969263528,119.77058969263528
0.0,166.2051736139642,166.2051736139642
5765.953322799882,114.1619318470408,5880.115254646923
0.0,63.71804642619749,63.71804642619749
0.0,81.96709693077241,81.96709693077241
0.0,2189.0912745587716,2189.0912745587716
0.0,1383.785276747912,1383.785276747912
0.0,354.7283652292245,354.7283652292245
0.0,104.23686888840436,104.23686888840436
0.0,6210.834724629562,6210.834724629562
0.0,2567.9323282029995,2567.9323282029995
0.0,1636.4773317925824,1636.4773317925824
0.0,53.11813627815167,53.11813627815167
2510.6421114863874,49.70899651415148,2560.3511080005387
0.0,69.68836570949348,69.68836570949348
0.0,1110.2002876404263,1110.2002876404263
0.0,3538.981719236177,3538.981719236177
0.0,147.48503469766118,147.48503469766118
0.0,1521.6464094824682,1521.6464094824682
0.0,87.99538960964253,87.99538960964253
0.0,906.0368374107566,906.0368374107566
0.0,1689.2850689975455,1689.2850689975455
0.0,108.18172662251348,108.18172662251348
0.0,739.9574970288256,739.9574970288256
0.0,48.84984765761207,48.84984765761207
0.0,86.01947439107603,86.01947439107603
0.0,84.17466637784378,84.17466637784378
0.0,462.25497710865466,462.25497710865466
0.0,1149.9322295364227,1149.9322295364227
0.0,147.798317167329,147.798317167329
0.0,80.77157314398119,80.77157314398119
0.0,110.84146437851372,110.84146437851372
0.0,381.44824951888484,381.44824951888484
0.0,661.5404858265654,661.5404858265654
0.0,59.74713678202399,59.74713678202399
0.0,161.38965356553928,161.38965356553928
0.0,97.43053590238787,97.43053590238787
0.0,48.03855117438967,48.03855117438967
5749.811766239377,113.84234006805795,5863.654106307435
0.0,132.54418578852878,132.54418578852878
0.0,73.4032501141576,73.4032501141576
0.0,7574.928417584305,7574.928417584305
0.0,2013.6311660172196,2013.6311660172196
0.0,2445.2681089107414,2445.2681089107414
0.0,37.6087259915505,37.6087259915505
0.0,248.88495473111635,248.88495473111635
0.0,730.539153003093,730.539153003093
0.0,924.3347609531198,924.3347609531198
0.0,1411.9840672765342,1411.9840672765342
0.0,98.92547237772717,98.92547237772717
0.0,1384.6863300681189,1384.6863300681189
0.0,233.18311444642143,233.18311444642143
2152.1187306868287,42.61047880632258,2194.7292094931513
0.0,99.62524693895332,99.62524693895332
0.0,452.3028986974889,452.3028986974889
0.0,193.41298381267606,193.41298381267606
0.0,2159.477515421536,2159.477515421536
0.0,988.9426892508036,988.9426892508036
0.0,33.64993709142538,33.64993709142538
0.0,211.04574807843647,211.04574807843647
0.0,1548.4100334024517,1548.4100334024517
0.0,433.77394803156955,433.77394803156955
0.0,3074.8812441840046,3074.8812441840046
0.0,2312.7783179524204,2312.7783179524204
0.0,979.6417523805519,979.6417523805519
0.0,1974.818580206652,1974.818580206652
0.0,2304.3521686793792,2304.3521686793792
0.0,1515.8063612963897,1515.8063612963897
0.0,505.5104976989809,505.5104976989809
0.0,100.8656731505691,100.8656731505691
0.0,3729.877809407198,3729.877809407198
0.0,1115.4662009849744,1115.4662009849744
0.0,88.45047475945552,88.45047475945552
0.0,81.11159049388637,81.11159049388637
0.0,88.24228473732606,88.24228473732606
0.0,143.28886874939445,143.28886874939445
0.0,1658.2510559485975,1658.2510559485975
0.0,4357.121359048615,4357.121359048615
0.0,25.821319292066825,25.821319292066825
0.0,33.434542467479076,33.434542467479076
0.0,49.76875899469511,49.76875899469511
0.0,67.37216366500688,67.37216366500688
0.0,99.01729414521759,99.01729414521759
0.0,192.28924880890568,192.28924880890568
0.0,5268.159918164209,5268.159918164209
0.0,5003.816511558282,5003.816511558282
0.0,1384.8707914406614,1384.8707914406614
0.0,1323.9824430623364,1323.9824430623364
0.0,3770.830362727393,3770.830362727393
0.0,220.18567929208646,220.18567929208646
0.0,2346.413969677987,2346.413969677987
0.0,74.60011666617355,74.60011666617355
0.0,563.4937860437301,563.4937860437301
0.0,1137.454393188547,1137.454393188547
0.0,63.777308015813055,63.777308015813055
0.0,1906.129307973324,1906.129307973324
0.0,22.4962487191371,22.4962487191371
0.0,527.9600213073428,527.9600213073428
0.0,151.24743041103818,151.24743041103818
0.0,2114.6802534956482,2114.6802534956482
0.0,4506.1790780124,4506.1790780124
0.0,728.8997954182279,728.8997954182279
0.0,2189.8852497883736,2189.8852497883736
0.0,14208.36361976914,14208.36361976914
0.0,55.666970518763904,55.666970518763904
0.0,105.92280845357877,105.92280845357877
0.0,35.301931007375934,35.301931007375934
0.0,79.6364296074357,79.6364296074357
0.0,196.4447898051765,196.4447898051765
0.0,96.36070386160794,96.36070386160794
0.0,178.0945933506237,178.0945933506237
0.0,1906.350757515011,1906.350757515011
0.0,109.78257905737698,109.78257905737698
0.0,53.93679392465504,53.93679392465504
0.0,5595.071032097573,5595.071032097573
0.0,2028.865299377153,2028.865299377153
8253.134492895844,2124.2834309980053,10377.417923893849
0.0,81.8013167604708,81.8013167604708
0.0,3200.446681634298,3200.446681634298
0.0,3104.5484248606363,3104.5484248606363
0.0,207.14886265641013,207.14886265641013
0.0,104.52919176303632,104.52919176303632
0.0,3071.005648925579,3071.005648925579
0.0,6130.223008537063,6130.223008537063
0.0,186.84858631363403,186.84858631363403
0.0,70.53843746118294,70.53843746118294
0.0,2255.487100794913,2255.487100794913
0.0,112.21211733629919,112.21211733629919
0.0,140.49938607800004,140.49938607800004
0.0,103.07376815265498,103.07376815265498
0.0,1326.846149434367,1326.846149434367
0.0,349.2738833869743,349.2738833869743
0.0,127.97813288828763,127.97813288828763
0.0,1101.362666181066,1101.362666181066
0.0,1773.118580320753,1773.118580320753
0.0,88.45438368450316,88.45438368450316
0.0,98.98865781080931,98.98865781080931
0.0,2027.3314686882215,2027.3314686882215
0.0,5188.610098434487,5188.610098434487
0.0,373.2177719720514,373.2177719720514
0.0,92.65439281064131,92.65439281064131
0.0,156.87167310336469,156.87167310336469
0.0,2738.812966612013,2738.812966612013
0.0,68.95280450090111,68.95280450090111
0.0,4548.860699444901,4548.860699444901
0.0,53.9524697821979,53.9524697821979
0.0,162.74327151521967,162.74327151521967
7733.423058107079,153.11648684579467,7886.539544952873
0.0,3619.7415038025256,3619.7415038025256
0.0,8281.655398097739,8281.655398097739
0.0,74.50477753252477,74.50477753252477
0.0,136.79971040164855,136.79971040164855
0.0,71.71251644088021,71.71251644088021
0.0,994.7141755299856,994.7141755299856
0.0,900.9991435058583,900.9991435058583
0.0,1817.0971982372355,1817.0971982372355
0.0,135.08490589784222,135.08490589784222
0.0,140.16126986362008,140.16126986362008
0.0,88.93165975966077,88.93165975966077
0.0,113.24211312672988,113.24211312672988
0.0,130.1179574545775,130.1179574545775
0.0,1954.2913126146696,1954.2913126146696
0.0,115.51192246957268,115.51192246957268
0.0,182.4946612364341,182.4946612364341
0.0,75.64012949360121,75.64012949360121
0.0,189.0819415833719,189.0819415833719
0.0,44.96787312900518,44.96787312900518
0.0,4330.187222495492,4330.187222495492
0.0,992.0275256915397,992.0275256915397
0.0,143.39563024171605,143.39563024171605
0.0,243.1461847683719,243.1461847683719
0.0,1419.7904791660128,1419.7904791660128
0.0,59.79630450747161,59.79630450747161
0.0,2795.2892945172234,2795.2892945172234
0.0,36.438891713292996,36.438891713292996
0.0,352.04615917497915,352.04615917497915
0.0,56.26140971250335,56.26140971250335
0.0,2787.3852952986153,2787.3852952986153
0.0,126.23917129554226,126.23917129554226
0.0,3020.558378850031,3020.558378850031
0.0,63.92017704889457,63.92017704889457
0.0,1251.1286037792004,1251.1286037792004
0.0,210.74006154151456,210.74006154151456
0.0,288.1480752424102,288.1480752424102
0.0,111.33881032534634,111.33881032534634
0.0,3000.3983807461273,3000.3983807461273
0.0,69.2783646456556,69.2783646456556
0.0,212.3314513968324,212.3314513968324
0.0,905.3637370354628,905.3637370354628
0.0,118.32232600632217,118.32232600632217
0.0,77.29620146263707,77.29620146263707
0.0,1346.114010212443,1346.114010212443
0.0,1792.831346593675,1792.831346593675
0.0,149.23219715569294,149.23219715569294
0.0,113.4625332672997,113.4625332672997
0.0,35.20204030435641,35.20204030435641
0.0,5352.136988106232,5352.136988106232
0.0,27.806081842886467,27.806081842886467
0.0,376.3781845564185,376.3781845564185
0.0,137.2688309294928,137.2688309294928
0.0,3984.4914025455278,3984.4914025455278
0.0,2334.9096800267357,2334.9096800267357
0.0,31.167839541995836,31.167839541995836
0.0,2677.6176470232026,2677.6176470232026
0.0,6162.80571258836,6162.80571258836
0.0,159.68977158389112,159.68977158389112
0.0,36.525330072557566,36.525330072557566
0.0,85.5000023073442,85.5000023073442
0.0,4748.968970828126,4748.968970828126
0.0,117.21448363156145,117.21448363156145
0.0,197.15972194520887,197.15972194520887
0.0,101.406945922736,101.406945922736
0.0,410.0194513533558,410.0194513533558
0.0,3012.989271371515,3012.989271371515
0.0,76.63734420584964,76.63734420584964
0.0,171.36013963743528,171.36013963743528
0.0,94.41687143962648,94.41687143962648
0.0,6839.944489303879,6839.944489303879
0.0,89.92362971776839,89.92362971776839
0.0,2181.7281925283723,2181.7281925283723
0.0,98.08508017385175,98.08508017385175
0.0,106.0453284440274,106.0453284440274
0.0,822.7154114955044,822.7154114955044
0.0,2553.9589316243746,2553.9589316243746
0.0,1328.855580323027,1328.855580323027
0.0,232.9846031156814,232.9846031156814
0.0,148.67937568663268,148.67937568663268
0.0,344.7704798538474,344.7704798538474
0.0,56.35081616367993,56.35081616367993
0.0,99.88315862852023,99.88315862852023
0.0,105.90884901845082,105.90884901845082
0.0,42.938175663643094,42.938175663643094
0.0,715.409893524439,715.409893524439
9519.177718863746,188.47320766257775,9707.650926526323
0.0,40.253351644215435,40.253351644215435
0.0,212.04496226599744,212.04496226599744
0.0,1836.7813013222487,1836.7813013222487
0.0,212.96916533410877,212.96916533410877
0.0,81.09585040540921,81.09585040540921
0.0,1924.7535776624436,1924.7535776624436
0.0,5549.731192293652,5549.731192293652
0.0,1912.879619795333,1912.879619795333
0.0,1940.2625130971005,1940.2625130971005
0.0,236.5261714219656,236.5261714219656
0.0,603.4510319078756,603.4510319078756
0.0,143.30400605042047,143.30400605042047
0.0,57.47998059590864,57.47998059590864
0.0,479.7462676268779,479.7462676268779
0.0,191.01323843809982,191.01323843809982
0.0,3842.7544087219985,3842.7544087219985
0.0,57.9418554540822,57.9418554540822
0.0,6251.776847412981,6251.776847412981
0.0,5050.074410777177,5050.074410777177
0.0,2162.479102621531,2162.479102621531
0.0,1620.6778821395303,1620.6778821395303
0.0,49.937619608626925,49.937619608626925
0.0,287.8554685428518,287.8554685428518
0.0,223.65381408218082,223.65381408218082
0.0,1307.7715664087898,1307.7715664087898
0.0,46.23455220389871,46.23455220389871
0.0,1441.8233095105124,1441.8233095105124
0.0,839.3631535234492,839.3631535234492
0.0,99.82426961211056,99.82426961211056
0.0,1834.252775479443,1834.252775479443
0.0,4109.081708293421,4109.081708293421
0.0,3043.236749140597,3043.236749140597
9089.193154087832,179.95980739186743,9269.1529614797
0.0,272.21742968191137,272.21742968191137
0.0,97.31400934538901,97.31400934538901
0.0,28.449979326532237,28.449979326532237
0.0,266.8633324946024,266.8633324946024
0.0,1108.2982206350819,1108.2982206350819
0.0,206.61128604899827,206.61128604899827
0.0,33.29677066980208,33.29677066980208
0.0,283.17997840293975,283.17997840293975
0.0,38.56283706342117,38.56283706342117
0.0,179.42513981762156,179.42513981762156
0.0,113.66026487550127,113.66026487550127
0.0,1373.7564119136405,1373.7564119136405
0.0,36.04749864828641,36.04749864828641
0.0,3453.8356675733944,3453.8356675733944
0.0,54.48075776985305,54.48075776985305
0.0,5540.796275741419,5540.796275741419
0.0,4481.340767165417,4481.340767165417
3924.977933441969,1010.2544188781327,4935.232352320102
0.0,2659.490495920463,2659.490495920463
0.0,1466.0977543004071,1466.0977543004071
0.0,156.16718779951628,156.16718779951628
0.0,685.5320562289317,685.5320562289317
0.0,115.77438355072695,115.77438355072695
0.0,282.93211725962016,282.93211725962016
0.0,32.121304576719524,32.121304576719524
8299.210891209237,2136.143086209181,10435.353977418417
0.0,49.127802663739025,49.127802663739025
9389.891927003175,185.9134374159448,9575.805364419119
0.0,2428.816465277757,2428.816465277757
0.0,263.29189167413705,263.29189167413705
0.0,1762.396917732152,1762.396917732152
0.0,889.7039696400393,889.7039696400393
0.0,651.1138549901572,651.1138549901572
0.0,6771.4674886409275,6771.4674886409275
0.0,107.08444186040401,107.08444186040401
0.0,16.431343776195497,16.431343776195497
0.0,4781.8628975241445,4781.8628975241445
0.0,2670.234912425287,2670.234912425287
0.0,2252.923468919965,2252.923468919965
0.0,163.03228984254372,163.03228984254372
0.0,274.25623111858846,274.25623111858846
0.0,70.50545055152146,70.50545055152146
0.0,49.42274610880828,49.42274610880828
0.0,90.42845759698292,90.42845759698292
0.0,1564.4956817968198,1564.4956817968198
0.0,3745.293157601154,3745.293157601154
0.0,65.3986161252714,65.3986161252714
0.0,59.44097025644825,59.44097025644825
0.0,91.11713512620446,91.11713512620446
0.0,47.888897500415595,47.888897500415595
3064.765112274596,60.68025290651906,3125.445365181115
0.0,99.63766651970776,99.63766651970776
0.0,56.14525091477691,56.14525091477691
0.0,5144.801603121088,5144.801603121088
0.0,580.7067480693713,580.7067480693713
0.0,116.79358745441976,116.79358745441976
0.0,210.99709411789684,210.99709411789684
0.0,611.5322931620234,611.5322931620234
0.0,124.54595528250404,124.54595528250404
0.0,1574.2758126359,1574.2758126359
0.0,284.8738279662245,284.8738279662245
0.0,398.98236114293104,398.98236114293104
3938.4656186527764,77.97892531676267,4016.444543969539
0.0,70.4601518315352,70.4601518315352
0.0,2237.4742911321982,2237.4742911321982
0.0,125.1077498766783,125.1077498766783
8107.935519070855,160.5315774042546,8268.46709647511
0.0,26.567306687449705,26.567306687449705
0.0,82.25377698631765,82.25377698631765
0.0,155.82209710637864,155.82209710637864
0.0,75.7486715744055,75.7486715744055
0.0,631.1972122739396,631.1972122739396
0.0,142.17341181554005,142.17341181554005
0.0,150.72719476219345,150.72719476219345
0.0,1905.83787474043,1905.83787474043
0.0,79.21609153803725,79.21609153803725
0.0,66.69994543700774,66.69994543700774
0.0,29.564791736125848,29.564791736125848
1622.0181509882564,32.114849920059115,1654.1330009083156
0.0,108.75580100848481,108.75580100848481
0.0,81.19757582015471,81.19757582015471
0.0,94.35656995556971,94.35656995556971
0.0,40.027503398540496,40.027503398540496
0.0,1679.0833824418105,1679.0833824418105
0.0,62.77482313309811,62.77482313309811
0.0,101.93036072382297,101.93036072382297
0.0,265.93390651695563,265.93390651695563
0.0,83.21005044725135,83.21005044725135
0.0,67.78787376639208,67.78787376639208
9240.147453481952,182.9485992662839,9423.096052748235
0.0,155.12669516412396,155.12669516412396
0.0,47.886379135650614,47.886379135650614
0.0,68.19141114490988,68.19141114490988
0.0,89.31706514425197,89.31706514425197
0.0,1650.378002922739,1650.378002922739
0.0,3426.690317363115,3426.690317363115
0.0,3069.8601357398975,3069.8601357398975
0.0,85.69458171946438,85.69458171946438
0.0,66.72205889394071,66.72205889394071
0.0,1419.4243111611113,1419.4243111611113
0.0,226.06960719395343,226.06960719395343
0.0,2265.5229536312427,2265.5229536312427
0.0,44.35179709938741,44.35179709938741
0.0,122.8710362955224,122.8710362955224
0.0,3392.507430612836,3392.507430612836
0.0,4289.710246948563,4289.710246948563
0.0,805.5196125897746,805.5196125897746
0.0,1560.7684174815226,1560.7684174815226
0.0,70.47688048867289,70.47688048867289
0.0,425.63266420049115,425.63266420049115
0.0,1701.7609216899475,1701.7609216899475
0.0,371.1922115856473,371.1922115856473
0.0,3468.5524787776267,3468.5524787776267
0.0,1328.2624858166248,1328.2624858166248
0.0,95.69967465678108,95.69967465678108
0.0,99.6960681275305,99.6960681275305
0.0,1789.595096579623,1789.595096579623
0.0,84.5298662581217,84.5298662581217
0.0,70.06458916905673,70.06458916905673
0.0,35.65616345755843,35.65616345755843
0.0,3121.106181589042,3121.106181589042
0.0,53.5506000577147,53.5506000577147
0.0,75.07667716304016,75.07667716304016
0.0,179.1624703619681,179.1624703619681
0.0,1730.2384218655357,1730.2384218655357
0.0,371.74153125631153,371.74153125631153
0.0,7844.659778110611,7844.659778110611
0.0,1304.1744984006461,1304.1744984006461
0.0,1041.3674691077624,1041.3674691077624
0.0,73.47171029187113,73.47171029187113
0.0,240.6381664603755,240.6381664603755
0.0,428.5365302985384,428.5365302985384
0.0,114.8532063120168,114.8532063120168
0.0,39.81361301027173,39.81361301027173
0.0,1304.1026030848639,1304.1026030848639
0.0,106.66292351099369,106.66292351099369
0.0,276.1101387750813,276.1101387750813
0.0,6106.835303844892,6106.835303844892
0.0,50.61039636766866,50.61039636766866
0.0,150.97241541793784,150.97241541793784
0.0,769.4481564267378,769.4481564267378
0.0,5020.466226399868,5020.466226399868
0.0,2204.401096659173,2204.401096659173
0.0,371.34013155359384,371.34013155359384
0.0,179.9767363671033,179.9767363671033
0.0,56.41153940481098,56.41153940481098
0.0,272.5792452940405,272.5792452940405
0.0,80.33910802759755,80.33910802759755
0.0,102.54613875182098,102.54613875182098
0.0,89.90595349707907,89.90595349707907
0.0,767.2226817676906,767.2226817676906
0.0,33.35458632283481,33.35458632283481
0.0,2702.1318243961937,2702.1318243961937
0.0,6641.715395088415,6641.715395088415
0.0,142.80843521001728,142.80843521001728
0.0,151.06457634871873,151.06457634871873
0.0,41.85590168825446,41.85590168825446
0.0,16.952986957023647,16.952986957023647
0.0,157.57662583874801,157.57662583874801
0.0,1079.211945364536,1079.211945364536
0.0,62.69989244208037,62.69989244208037
0.0,149.2033386942938,149.2033386942938
0.0,98.7806606007248,98.7806606007248
0.0,116.94855393751507,116.94855393751507
0.0,203.74558183706648,203.74558183706648
0.0,2089.978502075639,2089.978502075639
0.0,1387.5056295001077,1387.5056295001077
0.0,6302.743341238545,6302.743341238545
0.0,121.16958441931591,121.16958441931591
0.0,45.36174997686245,45.36174997686245
0.0,43.2795037246197,43.2795037246197
0.0,38.476363796021964,38.476363796021964
1689.135499313031,33.44372750824715,1722.579226821278
0.0,1335.416983936276,1335.416983936276
0.0,807.637549674748,807.637549674748
0.0,65.77304605096698,65.77304605096698
0.0,151.7185396634984,151.7185396634984
0.0,8882.907341931366,8882.907341931366
0.0,2647.9580634098443,2647.9580634098443
0.0,1722.4645330388441,1722.4645330388441
0.0,198.78524926114036,198.78524926114036
0.0,45.88088645962377,45.88088645962377
0.0,96.73727864128603,96.73727864128603
0.0,1803.4096365987634,1803.4096365987634
0.0,267.61268615486557,267.61268615486557
0.0,70.87451442821931,70.87451442821931
0.0,24.919096942425796,24.919096942425796
0.0,2118.432613398221,2118.432613398221
0.0,1339.7946004895134,1339.7946004895134
0.0,143.06804327732812,143.06804327732812
0.0,110.5152761370663,110.5152761370663
0.0,1014.2467453151137,1014.2467453151137
0.0,45.93473724289318,45.93473724289318
0.0,186.47656864358032,186.47656864358032
0.0,75.76112157408475,75.76112157408475
0.0,3034.382838079599,3034.382838079599
0.0,195.4714752622549,195.4714752622549
0.0,92.34694295388464,92.34694295388464
0.0,1662.8682718242492,1662.8682718242492
0.0,955.8207890110732,955.8207890110732
0.0,790.2505613338656,790.2505613338656
0.0,107.4428241960775,107.4428241960775
0.0,43.009593523334836,43.009593523334836
0.0,68.93986399040742,68.93986399040742
1392.9920913460962,27.580290594253075,1420.5723819403493
0.0,23.57357601535647,23.57357601535647
0.0,84.78326223486035,84.78326223486035
0.0,124.43219507143257,124.43219507143257
0.0,124.38112245358411,124.38112245358411
0.0,62.8104772265287,62.8104772265287
9512.53048332883,188.34159694573273,9700.872080274563
0.0,4061.0019869474545,4061.0019869474545
0.0,70.28462536252526,70.28462536252526
0.0,63.829968214039766,63.829968214039766
0.0,138.25436401195677,138.25436401195677
0.0,5655.34535849874,5655.34535849874
0.0,267.5059390225303,267.5059390225303
0.0,43.608095629527526,43.608095629527526
0.0,76.09797766359821,76.09797766359821
0.0,78.01798803169754,78.01798803169754
0.0,2493.8949148637794,2493.8949148637794
0.0,148.46630910597213,148.46630910597213
0.0,1271.583437286204,1271.583437286204
0.0,86.47081688714229,86.47081688714229
0.0,41.03022826534332,41.03022826534332
0.0,24.002325586604663,24.002325586604663
0.0,1667.415593658968,1667.415593658968
0.0,58.19410305102107,58.19410305102107
8470.90414757667,2180.335403689209,10651.239551265879
0.0,119.75465787968243,119.75465787968243
0.0,66.83672626175084,66.83672626175084
0.0,95.6830243852194,95.6830243852194
0.0,921.1283046248316,921.1283046248316
0.0,124.96264008926416,124.96264008926416
0.0,26.57277722407223,26.57277722407223
0.0,164.41806324771204,164.41806324771204
0.0,24.563444302090073,24.563444302090073
0.0,112.90378313541792,112.90378313541792
0.0,956.1966233959466,956.1966233959466
0.0,148.75317352512664,148.75317352512664
0.0,77.61048076682732,77.61048076682732
0.0,103.26927584878668,103.26927584878668
0.0,332.83125728198775,332.83125728198775
0.0,1260.9170901525658,1260.9170901525658
0.0,160.68792757941407,160.68792757941407
0.0,100.60212264984123,100.60212264984123
0.0,47.30636845811592,47.30636845811592
0.0,60.43823699720157,60.43823699720157
0.0,113.37270008948472,113.37270008948472
0.0,185.07922962503804,185.07922962503804
0.0,276.4239594466407,276.4239594466407
0.0,162.4022042067884,162.4022042067884
0.0,58.90303611471638,58.90303611471638
0.0,131.14577926401626,131.14577926401626
0.0,74.4425461139668,74.4425461139668
0.0,123.70727636962324,123.70727636962324
0.0,281.8495054863465,281.8495054863465
0.0,2023.3963996569616,2023.3963996569616
0.0,110.96618427081339,110.96618427081339
0.0,295.98898150323805,295.98898150323805
0.0,258.91349855593813,258.91349855593813
0.0,73.57784565964475,73.57784565964475
0.0,119.09931337261517,119.09931337261517
0.0,3944.063815719998,3944.063815719998
0.0,739.6225381660399,739.6225381660399
0.0,113.46961860554761,113.46961860554761
0.0,5804.72223294312,5804.72223294312
0.0,3541.2765999482126,3541.2765999482126
0.0,1617.1712062238807,1617.1712062238807
0.0,160.85523315962686,160.85523315962686
0.0,87.65515349276092,87.65515349276092
0.0,52.01755147320441,52.01755147320441
2553.8115727187687,50.56372231839914,2604.3752950371677
0.0,20.949460029122655,20.949460029122655
0.0,51.22326397759057,51.22326397759057
0.0,3581.5084435174676,3581.5084435174676
0.0,49.92642642528838,49.92642642528838
0.0,50.44539641303688,50.44539641303688
0.0,303.57113248208,303.57113248208
0.0,235.6008786409782,235.6008786409782
0.0,157.41434167954804,157.41434167954804
0.0,38.73654270667185,38.73654270667185
0.0,3641.127321721913,3641.127321721913
0.0,1894.9730987990713,1894.9730987990713
0.0,1258.5283890284109,1258.5283890284109
0.0,75.61665369433395,75.61665369433395
0.0,226.92371609326165,226.92371609326165
0.0,114.50545087647205,114.50545087647205
0.0,1474.5532679204525,1474.5532679204525
0.0,69.78419090205247,69.78419090205247
0.0,382.87899743546575,382.87899743546575
0.0,1552.5914600401754,1552.5914600401754
0.0,130.8605229309925,130.8605229309925
0.0,6461.995252845228,6461.995252845228
0.0,73.44709554674984,73.44709554674984
0.0,70.56678996604035,70.56678996604035
0.0,501.30443635916447,501.30443635916447
0.0,59.30422660847018,59.30422660847018
0.0,33.939115587019366,33.939115587019366
0.0,69.36399986864919,69.36399986864919
0.0,83.52485938974279,83.52485938974279
0.0,68.7267886517009,68.7267886517009
0.0,162.03756894242773,162.03756894242773
0.0,1436.8649959942406,1436.8649959942406
0.0,206.5396006024119,206.5396006024119
0.0,161.20963296782037,161.20963296782037
0.0,764.6296245794485,764.6296245794485
0.0,195.23368889070954,195.23368889070954
0.0,547.8937839677727,547.8937839677727
0.0,91.2391365152871,91.2391365152871
0.0,2695.8779818018506,2695.8779818018506
0.0,80.00414294800528,80.00414294800528
0.0,1513.4709942610523,1513.4709942610523
0.0,129.21950528271972,129.21950528271972
0.0,83.60162999167501,83.60162999167501
0.0,3818.5687268408556,3818.5687268408556
0.0,662.9300664273401,662.9300664273401
0.0,80.95932199151514,80.95932199151514
0.0,56.49828144778914,56.49828144778914
0.0,77.74460875271986,77.74460875271986
0.0,116.56305183138412,116.56305183138412
0.0,76.76326695762023,76.76326695762023
0.0,1700.6556070171114,1700.6556070171114
0.0,2154.9922881787274,2154.9922881787274
0.0,54.660433370326096,54.660433370326096
0.0,1467.2872646506398,1467.2872646506398
0.0,55.24537637026781,55.24537637026781
0.0,769.3681110551543,769.3681110551543
0.0,75.43659136812252,75.43659136812252
0.0,62.9996892450623,62.9996892450623
0.0,100.8007775943439,100.8007775943439
0.0,179.55854512539653,179.55854512539653
18727.29337332112,4820.238789835366,23547.532163156488
3914.6130457818276,77.50666068921144,3992.119706471039
